passenger_class,name,age,embarked,home_destination,sex,survive
3rd,"Johnson,MasterHaroldTheodor",30,Southampton,,male,1
3rd,"Johnson,MrsOscarW.",30,Southampton,,female,0
3rd,"Johnson,MrWilliamCahooneJr.",30,Southampton,,male,0
3rd,"Johnston,MrAndrewG.",30,Southampton,,male,0
3rd,"Johnston,MrsAndrewG.",30,Southampton,,female,0
3rd,"Johnston,MissCatherineH.",30,Southampton,,female,0
3rd,"Johnston,MasterWilliamA.",30,Southampton,,male,0
3rd,"Jonkoff,MrLazor",30,Southampton,,male,0
3rd,"Jonsson,MrCarl",30,Southampton,,male,1
3rd,"Jonsson,NilsHilding",30,Southampton,,male,0
3rd,"Jussila,MissAinaMaria",30,Southampton,,female,0
3rd,"Jussila,MrErik",30,Southampton,,male,1
3rd,"Jussila,MissKatriina",30,Southampton,,female,0
3rd,"Kallio,MrNikolaiErland",30,Southampton,,male,0
3rd,"Kalvig,MrJohannesK.Halverson",30,Southampton,,male,0
3rd,"Karajic,MrMilan",30,Southampton,,male,0
3rd,"Karlsson,MrEinarGervasius",30,Southampton,,male,1
3rd,"Karlsson,MrJuliusKonradEugen",30,Southampton,,male,0
3rd,"Karlsson,MrNilsAugust",30,Southampton,,male,0
3rd,"Karun,MissAnnaMary",30,Southampton,,female,1
3rd,"Karun,MrFranz",30,Southampton,,male,0
3rd,"Kassem,MrFared",30,Southampton,,male,0
3rd,"Keane,MrAndrew",30,Southampton,,male,0
3rd,"Keefe,MrArthur",30,Southampton,,male,0
3rd,"Kekic,MrTido",30,Southampton,,male,0
3rd,"Kelly,MissAnnaKate",30,Southampton,,female,1
3rd,"Kelly,MrJames",30,Southampton,,male,0
3rd,"Kelly,MissMary",30,Southampton,,female,1
3rd,"Kennedy,MrJohn",30,Southampton,,male,0
3rd,"Khalil,MrBetros",30,Southampton,,male,0
3rd,"Khalil,MrsBetros",30,Southampton,,female,0
3rd,"Khalil,MrSaad",30,Southampton,,male,0
3rd,"Kiernan,MrJohn",30,Southampton,,male,0
3rd,"Kiernan,MrPhilip",30,Southampton,,male,0
3rd,"Kilgannon,MrThomas",30,Southampton,,male,0
3rd,"Kink,MrAnton",30,Southampton,,male,1
3rd,"Kink,MrsAnton(LouiseHeilmann)",30,Southampton,,female,0
3rd,"Kink,MissLouiseGretchen",30,Southampton,,female,1
3rd,"Kink,MissMaria",30,Southampton,,female,0
3rd,"Kink,MrVincenz",30,Southampton,,male,0
3rd,"Klasen,MissGertrudEmilia",30,Southampton,,female,0
3rd,"Klasen,MrsHuldaKristina",30,Southampton,,female,0
3rd,"Klasen,MrKlasAlbin",30,Southampton,,male,0
3rd,"Kraeff,MrTheodor",30,Southampton,,male,0
3rd,"Krekorian,MrNeshan",30,Southampton,,male,1
3rd,"Lahowd,MrSarkis",30,Southampton,,male,0
3rd,"Laitinen,MissKritinaSofia",30,Southampton,,female,0
3rd,"Laleff,MrKristo",30,Southampton,,male,0
3rd,"Lam,MrAli",30,Southampton,,male,1
3rd,"Lam,MrLen",30,Southampton,,male,0
3rd,"Landegren,MissAuroraAdelia",30,Southampton,,female,1
3rd,"Lane,MrPatrick",30,Southampton,,male,0
3rd,"Lang,MrFang",30,Southampton,,male,1
3rd,"Larsson,MrAugustViktor",30,Southampton,,male,0
3rd,"Larsson,MrBengtEdvin",30,Southampton,,male,0
3rd,"Larsson-Rondberg,MrEdvard",30,Southampton,,male,0
3rd,"Leeni,MrFahim",30,Southampton,,male,1
3rd,"Lefebre,MrsFrank",30,Southampton,,female,0
3rd,"Lefebre,MasterHenry",30,Southampton,,male,0
3rd,"Lefebre,MissIda",30,Southampton,,female,0
3rd,"Lefebre,MissJeannie",30,Southampton,,female,0
3rd,"Lefebre,MissMathilde",30,Southampton,,female,0
3rd,"Leinonen,MrAnttiGustaf",30,Southampton,,male,0
3rd,"Lemberopolous,MrPeterL.",30,Southampton,,male,0
3rd,"Lemom,MrDenis",30,Southampton,,male,0
3rd,"Lemon,MissMary",30,Southampton,,female,0
3rd,"Leonard,MrLionel",30,Southampton,,male,0
3rd,"Lester,MrJames",30,Southampton,,male,0
3rd,"Lindahl,MissAgdaV.",30,Southampton,,female,0
3rd,"Lindblom,MissAugustaCharlotta",30,Southampton,,female,0
3rd,"Lindell,MrEdvardBengtsson",30,Southampton,,male,0
3rd,"Lindell,MrsEdvardBengtsson",30,Southampton,,female,0
3rd,"Lindqvist,EinoWilliam",30,Southampton,,male,1
3rd,"Linehan,MrMichael",30,Southampton,,male,0
3rd,"Ling,MrLee",30,Southampton,,male,0
3rd,"Lithman,MrSimon",30,Southampton,,male,0
3rd,"Lobb,MrWilliamArthur",30,Southampton,,male,0
3rd,"Lobb,MrsWilliamArthur",30,Southampton,,female,0
3rd,"Lockyer,MrEdward",30,Southampton,,male,0
3rd,"Lovell,MrJohn",30,Southampton,,male,0
3rd,"Lulich,MrNicola",30,Southampton,,male,1
3rd,"Lundahl,MrJohan",30,Southampton,,male,0
3rd,"Lundin,MissOlgaElida",30,Southampton,,female,1
3rd,"Lundstrom,MrThureEdvin",30,Southampton,,male,0
3rd,"Lyntakoff,MrStanko",30,Southampton,,male,0
3rd,"MacKay,MrGeorgeWilliam",30,Southampton,,male,0
3rd,"Madigan,MissMargaret",30,Southampton,,female,1
3rd,"Madsen,MrFrithiof",30,Southampton,,male,0
3rd,"Maenpaa,MrMattiAlexanteri",30,Southampton,,male,0
3rd,"Mahon,MissDelia",30,Southampton,,female,0
3rd,"Maisner,MrSimon",30,Southampton,,male,0
3rd,"Makinen,MrKalleEdvard",30,Southampton,,male,0
3rd,"Mamee,MrHanna",30,Southampton,,male,1
3rd,"Mangan,MissMary",30,Southampton,,female,0
3rd,"Mannion,MissMargareth",30,Southampton,,female,1
3rd,"Mansour,MrHanna",30,Southampton,,male,0
3rd,"Mardirosian,MrSarkis",30,Southampton,,male,0
3rd,"Marinko,MrDmitri",30,Southampton,,male,0
3rd,"Markim,MrJohann",30,Southampton,,male,0
3rd,"Markoff,MrMarin",30,Southampton,,male,0
3rd,"Masselmany,MrsFatima",30,Southampton,,female,1
3rd,"Matinoff,MrNicola",30,Southampton,,male,0
3rd,"McCarthy,MissKatie",30,Southampton,,female,1
3rd,"McCormack,MrThomasJ.",30,Southampton,,male,0
3rd,"McCoy,MissAgnes",30,Southampton,,female,0
3rd,"McCoy,MissAlice",30,Southampton,,female,0
3rd,"McCoy,MrBernard",30,Southampton,,male,0
3rd,"McDermott,MissDelia",30,Southampton,,female,0
3rd,"McElroy,MrMichael",30,Southampton,,male,0
3rd,"McGovern,MrsHugh",30,Southampton,,female,1
3rd,"McGowan,MissAnna",30,Southampton,,female,0
3rd,"McGowan,MissKatherine",30,Southampton,,female,0
3rd,"McMahon,MrMartin",30,Southampton,,male,0
3rd,"McNamee,MrNeal",30,Southampton,,male,0
3rd,"McNamee,MrsNeal",30,Southampton,,female,0
3rd,"Meanwell,MissMarionOgden",30,Southampton,,female,0
3rd,"Mechen,MrJohn",30,Southampton,,male,0
3rd,"Meek,MrsThomas",30,Southampton,,female,0
3rd,"Melkebuk,MrsPhilemon",30,Southampton,,female,0
3rd,"Meo,MrAlfonso",30,Southampton,,male,0
3rd,"Midtsjo,MrKarlAlbert",30,Southampton,,male,1
3rd,"Mihoff,MrStoytcho",30,Southampton,,male,0
3rd,"Miles,MrFrank",30,Southampton,,male,0
3rd,"Mineff,MrIvan",30,Southampton,,male,0
3rd,"Minkoff,MrLazar",30,Southampton,,male,0
3rd,"Mirko,MrDika",30,Southampton,,male,0
3rd,"Mitkoff,MrMito",30,Southampton,,male,0
3rd,"Mocklare,MissHelenMary",30,Southampton,,female,1
3rd,"Moen,MrSigurdH.",30,Southampton,,male,0
3rd,"Moor,MrsBeila",30,Southampton,,female,1
3rd,"Moor,MasterMeier",30,Southampton,,male,0
3rd,"Moore,MrLeonardCharles",30,Southampton,,male,0
3rd,"Moran,MissBertha",30,Southampton,,female,1
3rd,"Moran,MrDanielJ.",30,Southampton,,male,0
3rd,"Moran,MrJames",30,Southampton,,male,0
3rd,"Morley,MrHenrySamuel",30,Southampton,,male,0
3rd,"Morrow,MrThomasRowan",30,Southampton,,male,0
3rd,"Moubarek(Borak),MrHanna(John)",30,Southampton,,male,1
3rd,"Moubarek,MrsGeorge",30,Southampton,,female,0
3rd,"Moubarek,MasterGeorge",30,Southampton,,male,0
3rd,"Moubarek,MasterWilliamGeorge",30,Southampton,,male,0
3rd,"Moss,AlbertJohan",30,Southampton,,male,0
3rd,"Moussa,MrsMantouraBaloics",30,Southampton,,female,0
3rd,"Moutal,MrRahamin",30,Southampton,,male,0
3rd,"Mullins,MissKatie",30,Southampton,,female,1
3rd,"Mulvihill,MissBerthaE.",30,Southampton,,female,0
3rd,"Murdlin,MrJoseph",30,Southampton,,male,0
3rd,"Murphy,MissKatherine",30,Southampton,,female,0
3rd,"Murphy,MissMargaret",30,Southampton,,female,0
3rd,"Murphy,MissNora",30,Southampton,,female,0
3rd,"Myhrman,MrPehrFabianOliverMalkolm",30,Southampton,,male,0
3rd,"Nackid,MissMaria",30,Southampton,,female,1
3rd,"Nackid,MrSaid",30,Southampton,,male,0
3rd,"Nackid,MrsSaid",30,Southampton,,female,0
3rd,"Nahill,MrToufik",30,Southampton,,male,0
3rd,"Naidenoff,MrPenko",30,Southampton,,male,0
3rd,"Nancarrow,W.H.",30,Southampton,,male,0
3rd,"Niklasen,Sander",30,Southampton,,male,0
3rd,"Nosworthy,RichardC.",30,Southampton,,male,0
3rd,"Najib,MissAdeleKiamie",30,Southampton,,female,1
3rd,"Nancarrow,MrWilliamHenry",30,Southampton,,male,0
3rd,"Nankoff,MrMinko",30,Southampton,,male,0
3rd,"Nasr,MrMustafa",30,Southampton,,male,0
3rd,"Nassr,MrSaadeJean",30,Southampton,,male,0
3rd,"Naughton,MissHannah",30,Southampton,,female,0
3rd,"Nemaugh,MrRobert",30,Southampton,,male,0
3rd,"Nenkoff,MrChristo",30,Southampton,,male,0
3rd,"Nicola-Yarred,MissJamila",30,Southampton,,female,1
3rd,"Nicola-Yarred,MasterElias",30,Southampton,,male,0
3rd,"Nieminen,MissMantaJosefina",30,Southampton,,female,0
3rd,"Niklasson,MrSamuel",30,Southampton,,male,0
3rd,"Nilsson,MrAugustFerdinand",30,Southampton,,male,0
3rd,"Nilsson,MissBertaOlivia",30,Southampton,,female,1
3rd,"Nilsson,MissHelminaJosefina",30,Southampton,,female,0
3rd,"Niskanen,MrJohan",30,Southampton,,male,0
3rd,"Nosworthy,MrRichardCater",30,Southampton,,male,0
3rd,"Novel,Mansouer",30,Southampton,,male,1
3rd,"Nysten,MissAnna",30,Southampton,,female,0
3rd,"Nysveen,MrJohanH.",30,Southampton,,male,0
3rd,"O'Brien,MrDenis",30,Southampton,,male,0
3rd,"O'Brien,MrThomas",30,Southampton,,male,0
3rd,"O'Brien,MrsThomas",30,Southampton,,female,1
3rd,"O'Connell,MrPatrickD.",30,Southampton,,male,0
3rd,"O'Connor,MrMaurice",30,Southampton,,male,0
3rd,"O'Connor,MrPatrick",30,Southampton,,male,0
3rd,"Odahl,MrNilsMartin",30,Southampton,,male,1
3rd,"O'Dwyer,MissNellie",30,Southampton,,female,0
3rd,"Ohman,MissVelin",30,Southampton,,female,0
3rd,"O'Keefe,MrPatrick",30,Southampton,,male,0
3rd,"OLeary,MissNorah",30,Southampton,,female,0
3rd,"Olsen,MasterArthur",30,Southampton,,male,0
3rd,"Olsen,MrCharlie(Carl)",30,Southampton,,male,0
3rd,"Olsen,MrHenryMargido",30,Southampton,,male,0
3rd,"Olsen,MrOleM.",30,Southampton,,male,0
3rd,"Olsson,MissElida",30,Southampton,,female,0
3rd,"Olsson,MrNilsJohan",30,Southampton,,male,0
3rd,"Olsson,MrOscarJohansson",30,Southampton,,male,1
3rd,"O'Neill,MissBridget",30,Southampton,,female,0
3rd,"Oreskovic,MrJeko",30,Southampton,,male,0
3rd,"Oreskovic,MrLuka",30,Southampton,,male,0
3rd,"Oreskovic,MrMaria",30,Southampton,,male,0
3rd,"Osen,MrOlofElon",30,Southampton,,male,0
3rd,"Osman,MissMaria",30,Southampton,,female,1
3rd,"O'Sullivan,MissBridget",30,Southampton,,female,0
3rd,"Panula,MrErnestiArvid",30,Southampton,,male,0
3rd,"Panula,MrJaakoArnold",30,Southampton,,male,0
3rd,"Panula,MasterJuhaNiilo",30,Southampton,,male,0
3rd,"Panula,MrsJohn",30,Southampton,,female,0
3rd,"Panula,MasterUrhoAbraham",30,Southampton,,male,0
3rd,"Panula,MasterWilliam",30,Southampton,,male,0
3rd,"Pasic,MrJakob",30,Southampton,,male,0
3rd,"Paulner,MrUscher",30,Southampton,,male,0
3rd,"Paulsson,MasterGostaLeonard",30,Southampton,,male,0
3rd,"Paulsson,MrsNils",30,Southampton,,female,0
3rd,"Paulsson,MasterPaulFolke",30,Southampton,,male,0
3rd,"Paulsson,MissStinaViola",30,Southampton,,female,0
3rd,"Paulsson,MissTorborgDanira",30,Southampton,,female,0
3rd,"Pavlovic,MrStefo",30,Southampton,,male,0
3rd,"Peacock,MasterAlfredEdward",30,Southampton,,male,0
3rd,"Peacock,MrsBenjamin",30,Southampton,,female,0
3rd,"Peacock,MissTreasteall",30,Southampton,,female,0
3rd,"Pearce,MrErnest",30,Southampton,,male,0
3rd,"Pecruic,MrMate",30,Southampton,,male,0
3rd,"Pecruic,MrTome",30,Southampton,,male,0
3rd,"Pedersen,MrOlaf",30,Southampton,,male,0
3rd,"Peduzzi,MrJoseph",30,Southampton,,male,0
3rd,"Pekoniemi,MrEdvard",30,Southampton,,male,1
3rd,"Peltomaki,NikolaiJohannes",30,Southampton,,male,0
3rd,"Perkin,MrJohnHenry",30,Southampton,,male,0
3rd,"Persson,MrErnstUlrik",30,Southampton,,male,1
3rd,"Peter(Joseph),MissMary",30,Southampton,,female,0
3rd,"Peter(Joseph),MrsCatherine",30,Southampton,,female,0
3rd,"Peter(Joseph),MasterMichaelJ.",30,Southampton,,male,0
3rd,"Peters,MissKatie",30,Southampton,,female,0
3rd,"Petersen,MrMarius",30,Southampton,,male,0
3rd,"Petranec,MissMatilda",30,Southampton,,female,0
3rd,"Petroff,MrNedeca",30,Southampton,,male,0
3rd,"Petroff,MrPentcho",30,Southampton,,male,0
3rd,"Pettersson,MissEllenNatalia",30,Southampton,,female,0
3rd,"Peterson,MrJohanEmil",30,Southampton,,male,0
3rd,"Pickard(Trembisky),MrBerk",30,Southampton,,male,1
3rd,"Plotcharsky,MrVasil",30,Southampton,,male,0
3rd,"Potchett,MrGeorge",30,Southampton,,male,0
3rd,"Radeff,MrAlexander",30,Southampton,,male,0
3rd,"Raibid,MrRazi",30,Southampton,,male,0
3rd,"Reed,MrJamesGeorge",30,Southampton,,male,0
3rd,"Reynolds,MrHarold",30,Southampton,,male,0
3rd,"Rice,MasterAlbert",30,Southampton,,male,0
3rd,"Rice,MasterArthur",30,Southampton,,male,0
3rd,"Rice,MasterGeorge",30,Southampton,,male,0
3rd,"Rice,MasterEric",30,Southampton,,male,0
3rd,"Rice,MasterEugene",30,Southampton,,male,0
3rd,"Rice,MrsWilliam",30,Southampton,,female,0
3rd,"Riihiivouri,MissSanni",30,Southampton,,female,0
3rd,"Rintamaki,MrMatti",30,Southampton,,male,0
3rd,"Riordan,MissHannah",30,Southampton,,female,1
3rd,"Risien,MrSamuel",30,Southampton,,male,0
3rd,"Risien,MrsSamuel",30,Southampton,,female,0
3rd,"Robins,MrAlexanderA.",30,Southampton,,male,0
3rd,"Robins,MrsAlexanderA.",30,Southampton,,female,0
3rd,"Rommetvedt,MrKarlKristianKnut",30,Southampton,,male,0
3rd,"Rogers,MrWilliamJohn",30,Southampton,,male,0
3rd,"Rosblom,MrsViktor",30,Southampton,,female,0
3rd,"Rosblom,MissSalliHelena",30,Southampton,,female,0
3rd,"Rosblom,MrViktorRickard",30,Southampton,,male,0
3rd,"Roth,MissSarah",30,Southampton,,female,1
3rd,"Rouse,MrRichardHenry",30,Southampton,,male,0
3rd,"Rush,MrAlfredGeorgeJohn",30,Southampton,,male,0
3rd,"Ryan,MrEdwardRyan",30,Southampton,,male,1
3rd,"Ryan,MrPatrick",30,Southampton,,male,0
3rd,"Saad,MrAmin",30,Southampton,,male,0
3rd,"Saad,Khalil",30,Southampton,,male,1
3rd,"Sadlier,MrMatthew",30,Southampton,,male,0
3rd,"Sadowitz,MrHarry",30,Southampton,,male,0
3rd,"Sage,MissAda",30,Southampton,,female,0
3rd,"Sage,MissConstance",30,Southampton,,female,0
3rd,"Sage,MissDorothy",30,Southampton,,female,0
3rd,"Sage,MrDouglas",30,Southampton,,male,0
3rd,"Sage,MrFrederick",30,Southampton,,male,0
3rd,"Sage,MrGeorge",30,Southampton,,male,0
3rd,"Sage,MrJohn",30,Southampton,,male,0
3rd,"Sage,MrsJohn",30,Southampton,,female,0
3rd,"Sage,MissStella",30,Southampton,,female,0
3rd,"Sage,Thomas(child)",30,Southampton,,male,0
3rd,"Sage,MasterWilliam",30,Southampton,,male,0
3rd,"Salander,MrKarlJohan",30,Southampton,,male,0
3rd,"Salkjelsvik,MissAnna",30,Southampton,,female,1
3rd,"Salonen,MrJohanWerner",30,Southampton,,male,0
3rd,"Samaan,MrElias",30,Southampton,,male,0
3rd,"Samaan,MrHanna",30,Southampton,,male,0
3rd,"Samaan,MrYoussef",30,Southampton,,male,0
3rd,"Sandstrom,MissHjalmar",30,Southampton,,female,1
3rd,"Sandstrom,MissBeatriceIrene",30,Southampton,,female,0
3rd,"Sandstrom,MissMargueriteRut",30,Southampton,,female,0
3rd,"Sather,SimonSivertsen",30,Southampton,,male,0
3rd,"Saundercock,WilliamHenry",30,Southampton,,male,0
3rd,"Sawyer,MrFrederick",30,Southampton,,male,0
3rd,"Scanlan,MrJames",30,Southampton,,male,0
3rd,"Sdycoff,MrTodor",30,Southampton,,male,0
3rd,SemanMasterBetros,30,Southampton,,male,0
3rd,"Serota,MrMaurice",30,Southampton,,male,0
3rd,"Shaughnesay,MrPatrick",30,Southampton,,male,0
3rd,"Shedid(Sitik),MrDaher(Docart)",30,Southampton,,male,0
3rd,"Sheerlinck,MrJean",30,Southampton,,male,1
3rd,"Shellard,MrFrederickB.",30,Southampton,,male,0
3rd,"Shine,MissEllen",30,Southampton,,female,1
3rd,"Shorney,MrCharles",30,Southampton,,male,0
3rd,"Simmons,MrJohn",30,Southampton,,male,0
3rd,"Sirayanian,MrArsun",30,Southampton,,male,0
3rd,"Sivic,MrHusen",30,Southampton,,male,0
3rd,"Sivola,MrAntti",30,Southampton,,male,0
3rd,"Sjoblom,MissAnnaSofia",30,Southampton,,female,1
3rd,"Sholt,MrPeterAndreasLauritzAndersen",30,Southampton,,male,0
3rd,"Skinner,MrHenryJohn",30,Southampton,,male,0
3rd,"Skoog,MasterHarald",30,Southampton,,male,0
3rd,"Skoog,MasterKarl",30,Southampton,,male,0
3rd,"Skoog,MissMabel",30,Southampton,,female,0
3rd,"Skoog,MissMargit",30,Southampton,,female,0
3rd,"Skoog,MrWilliam",30,Southampton,,male,0
3rd,"Skoog,MrsWilliam",30,Southampton,,female,0
3rd,"Slabenoff,MrPetco",30,Southampton,,male,0
3rd,"Slocovski,MrSelman",30,Southampton,,male,0
3rd,"Smiljanovic,MrMile",30,Southampton,,male,0
3rd,"Smyth,MissJulia",30,Southampton,,female,1
3rd,"Solvang,MrsLenaJacobsen",30,Southampton,,female,0
3rd,"Somerton,MrFrancisWilliam",30,Southampton,,male,0
3rd,"Sop,MrJules",30,Southampton,,male,1
3rd,"Spector,MrWoolf",30,Southampton,,male,0
3rd,"Staneff,MrIvan",30,Southampton,,male,0
3rd,"Stankovic,MrJovan",30,Southampton,,male,0
3rd,"Stanley,MissAmyZillaElsie",30,Southampton,,female,1
3rd,"Stanley,MrEdwardRoland",30,Southampton,,male,0
3rd,"Storey,MrThomas",30,Southampton,,male,0
3rd,"Stoyehoff,MrIlia",30,Southampton,,male,0
3rd,"Strandberg,MissIdaSofia",30,Southampton,,female,0
3rd,"Stranden,MrJuho",30,Southampton,,male,1
3rd,"Strilic,MrIvan",30,Southampton,,male,0
3rd,"Strom,MrsWilhelm",30,Southampton,,female,0
3rd,"Strom,MissTelma(Selma)Matilda",30,Southampton,,female,0
3rd,"Sunderland,MrVictorFrancis",30,Southampton,,male,1
3rd,"Sundman,MrJohanJulian",30,Southampton,,male,0
3rd,"Sutehall,MrHenry,Jr",30,Southampton,,male,0
3rd,"Svensson,MrJohan",30,Southampton,,male,0
3rd,"Svensson,MrJohanCervin",30,Southampton,,male,1
3rd,"Svensson,MrOlof",30,Southampton,,male,0
3rd,"Tannous,MrThomas",30,Southampton,,male,0
3rd,"Tenglin,MrGunnarIsidor",30,Southampton,,male,1
3rd,"Theobald,MrThomasLeonard",30,Southampton,,male,0
3rd,"Thomas,MrsAlexander",30,Southampton,,female,1
3rd,"Thomas,MasterAssadAlexander",30,Southampton,,male,0
3rd,"Thomas,MrCharles",30,Southampton,,male,0
3rd,"Thomas,MrJohn,Jr",30,Southampton,,male,0
3rd,"Thomas,MrJohn(?1st/2ndclass)",30,Southampton,,male,0
3rd,"Thomson,MrAlexander",30,Southampton,,male,0
3rd,"Thorneycroft,MrPercival",30,Southampton,,male,0
3rd,"Thorneycroft,MrsPercival",30,Southampton,,female,1
3rd,"Tikkanen,MrJuho",30,Southampton,,male,0
3rd,"Tobin,MrRoger",30,Southampton,,male,0
3rd,"Todoroff,MrLalio",30,Southampton,,male,0
3rd,"Toerber,MrErnestWilliam",30,Southampton,,male,0
3rd,"Tomlin,MrErnestPortage",30,Southampton,,male,0
3rd,"Torfa,MrAssad",30,Southampton,,male,0
3rd,"Tornquist,MrWilliamHenry",30,Southampton,,male,1
3rd,"Touma(Thomas),MrsDarwin",30,Southampton,,female,0
3rd,"Touma(Thomas),MasterGeorge",30,Southampton,,male,0
3rd,"Touma(Thomas),MissHannah",30,Southampton,,female,0
3rd,"Turcin,MrStefan",30,Southampton,,male,0
3rd,"Turja,MissAnnaSofia",30,Southampton,,female,1
3rd,"Turkula,MrsHedvig",30,Southampton,,female,0
3rd,"Uzelas,MrJoso",30,Southampton,,male,0
3rd,"VanBilliard,MrAustinBlyler",30,Southampton,,male,0
3rd,"VanBilliard,MasterJamesWilliam",30,Southampton,,male,0
3rd,"VanBilliard,MasterWalterJohn",30,Southampton,,male,0
3rd,"VanderPlanke,MissAugusta",30,Southampton,,female,0
3rd,"VanderPlanke,MrJules",30,Southampton,,male,0
3rd,"VanderPlanke,MrsJules",30,Southampton,,female,0
3rd,"VanderPlanke,MrLeon",30,Southampton,,male,0
3rd,"VanderSteen,MrLeoPeter",30,Southampton,,male,0
3rd,"VandeVelde,MrJohnJoseph",30,Southampton,,male,0
3rd,"Vandewalle,MrNestorCyriel",30,Southampton,,male,0
3rd,"VanImpe,MissCatharine",30,Southampton,,female,0
3rd,"VanImpe,MrJeanBaptiste",30,Southampton,,male,0
3rd,"VanImpe,MrsJeanBaptiste",30,Southampton,,female,0
3rd,"Vartunian,MrDavid",30,Southampton,,male,1
3rd,"Vassilios,MrCatavelas",30,Southampton,,male,0
3rd,"Vendel,MrOlofWdvin",30,Southampton,,male,0
3rd,"Vereruysse,MrVictor",30,Southampton,,male,0
3rd,"Vestrom,MissHuldaAmandaAdolfina",30,Southampton,,female,0
3rd,"Vonk,MrJenko",30,Southampton,,male,0
3rd,"Ware,MrFrederick",30,Southampton,,male,0
3rd,"Warren,MrCharlesWilliam",30,Southampton,,male,0
3rd,"Wazli,MrYousif",30,Southampton,,male,0
3rd,"Webber,MrJames",30,Southampton,,male,0
3rd,"Wennerstrom,MrAugustEdvard",30,Southampton,,male,1
3rd,"Wenzel,MrLinhart",30,Southampton,,male,0
3rd,"Widegren,MrCharlesPeter",30,Southampton,,male,0
3rd,"Wiklund,MrJacobAlfred",30,Southampton,,male,0
3rd,"Wilkes,MrsEllen",30,Southampton,,female,1
3rd,"Willer,MrAaron",30,Southampton,,male,0
3rd,"Willey,MrEdward",30,Southampton,,male,0
3rd,"Williams,MrHowardHugh",30,Southampton,,male,0
3rd,"Williams,MrLeslie",30,Southampton,,male,0
3rd,"Windelov,MrEinar",30,Southampton,,male,0
3rd,"Wirz,MrAlbert",30,Southampton,,male,0
3rd,"Wiseman,MrPhillippe",30,Southampton,,male,0
3rd,"Wittevrongel,MrCamiel",30,Southampton,,male,0
3rd,"Yalsevac,MrIvan",30,Southampton,,male,1
3rd,"Yasbeck,MrAntoni",30,Southampton,,male,0
3rd,"Yasbeck,MrsAntoni",30,Southampton,,female,1
3rd,"Youssef,MrGerios",30,Southampton,,male,0
3rd,"Zabour,MissHileni",30,Southampton,,female,0
3rd,"Zabour,MissTamini",30,Southampton,,female,0
3rd,"Zakarian,MrArtun",30,Southampton,,male,0
3rd,"Zakarian,MrMaprieder",30,Southampton,,male,0
3rd,"Zenn,MrPhilip",30,Southampton,,male,0
3rd,"Zievens,Rene",30,Southampton,,female,0
3rd,"Zimmerman,Leo",30,Southampton,,male,0